StudentID,TrialNum,Stimulus,Rating
206,77,100,7
206,78,47,5
206,79,11,9
206,80,10,6
206,81,2,8
206,82,65,2
206,83,5,5
206,84,34,4
206,85,80,7
206,86,98,6
206,87,53,2
206,88,88,5
206,89,83,7
206,90,62,4
206,91,33,7
206,92,85,4
206,93,64,5
206,94,7,4
206,95,35,5
206,96,39,6
206,97,4,3
206,98,9,5
206,99,96,6
206,100,61,2
207,1,24,4
207,2,79,3
207,3,44,4
207,4,36,2
207,5,71,7
207,6,35,6
207,7,16,6
207,8,45,9
207,9,82,7
207,10,46,7
207,11,43,2
207,12,21,5
207,13,49,6
207,14,28,4
207,15,59,1
207,16,94,5
207,17,60,10
207,18,74,4
207,19,57,5
207,20,55,6
207,21,52,3
207,22,88,7
207,23,47,6
207,24,75,8
207,25,11,8
207,26,100,8
207,27,23,6
207,28,6,0
207,29,61,1
207,30,68,6
207,31,80,7
207,32,85,2
207,33,39,6
207,34,84,3
207,35,30,4
207,36,2,5
207,37,64,6
207,38,86,2
207,39,92,4
207,40,69,5
207,41,72,6
207,42,93,7
207,43,54,7
207,44,18,9
207,45,3,8
207,46,65,5
207,47,78,6
207,48,31,8
207,49,98,7
207,50,41,10
207,51,8,5
207,52,22,3
207,53,40,4
207,54,1,6
207,55,63,4
207,56,19,5
207,57,48,2
207,58,13,5
207,59,73,3
207,60,95,6
207,61,12,9
207,62,17,2
207,63,83,8
207,64,10,7
207,65,37,5
207,66,29,4
207,67,25,7
207,68,77,4
207,69,32,7
207,70,51,5
207,71,91,7
207,72,33,7
207,73,20,4
207,74,67,4
207,75,7,7
207,76,89,3
207,77,62,8
207,78,99,1
207,79,56,5
207,80,66,5
207,81,70,5
207,82,4,3
207,83,15,10
207,84,9,7
207,85,26,2
207,86,34,5
207,87,87,2
207,88,81,6
207,89,50,6
207,90,27,7
207,91,76,4
207,92,90,5
207,93,97,2
207,94,14,5
207,95,96,6
207,96,5,5
207,97,42,6
207,98,38,3
207,99,53,6
207,100,58,5
208,1,12,7
208,2,25,8
208,3,48,6
208,4,87,6
208,5,50,7
208,6,81,5
208,7,28,8
208,8,15,7
208,9,84,3
208,10,85,5
208,11,90,6
208,12,96,7
208,13,19,4
208,14,82,6
208,15,57,5
208,16,76,4
208,17,3,6
208,18,71,7
208,19,9,5
208,20,73,7
208,21,98,4
208,22,89,4
208,23,38,3
208,24,65,3
208,25,36,5
208,26,61,-0
208,27,68,6
208,28,64,6
208,29,8,8
208,30,17,2
208,31,27,6
208,32,24,6
208,33,47,5
208,34,59,5
208,35,69,4
208,36,2,5
208,37,29,5
208,38,54,6
208,39,43,3
208,40,30,5
208,41,100,7
208,42,40,7
208,43,56,5
208,44,22,9
208,45,97,7
208,46,31,7
208,47,7,8
208,48,44,4
208,49,70,6
208,50,79,5
208,51,20,5
208,52,94,5
208,53,32,5
208,54,58,6
208,55,5,5
208,56,77,7
208,57,80,5
208,58,99,6
208,59,51,3
208,60,35,6
208,61,95,7
208,62,10,7
208,63,55,5
208,64,86,4
208,65,83,4
208,66,45,8
208,67,88,3
208,68,34,3
208,69,93,8
208,70,74,5
208,71,33,7
208,72,72,6
208,73,21,4
208,74,67,4
208,75,78,6
208,76,1,8
208,77,53,5
208,78,52,5
208,79,18,9
208,80,42,5
208,81,41,5
208,82,14,4
208,83,92,4
208,84,60,4
208,85,13,6
208,86,26,3
208,87,4,4
208,88,75,8
208,89,49,6
208,90,39,5
208,91,46,4
208,92,91,5
208,93,23,4
208,94,66,5
208,95,11,8
208,96,16,2
208,97,62,5
208,98,63,6
208,99,6,4
208,100,37,5
209,1,36,3
209,2,25,9
209,3,81,7
209,4,76,6
209,5,90,4
209,6,61,4
209,7,20,3
209,8,28,4
209,9,21,4
209,10,68,3
209,11,57,8
209,12,11,9
209,13,64,4
209,14,4,5
209,15,43,5
209,16,54,4
209,17,62,6
209,18,78,4
209,19,85,6
209,20,77,3
209,21,34,6
209,22,51,6
209,23,37,7
209,24,84,6
209,25,32,5
209,26,13,3
209,27,55,6
209,28,27,5
209,29,15,10
209,30,9,6
209,31,16,7
209,32,1,5
209,33,18,9
209,34,14,6
209,35,95,4
209,36,79,5
209,37,49,4
209,38,94,5
209,39,45,9
209,40,22,7
209,41,3,8
209,42,8,7
209,43,53,4
209,44,47,4
209,45,97,9
209,46,52,4
209,47,44,6
209,48,96,5
209,49,41,8
209,50,67,6
209,51,38,3
209,52,26,3
209,53,31,5
209,54,88,5
209,55,33,7
209,56,86,5
209,57,75,8
209,58,65,4
209,59,87,6
209,60,80,8
209,61,66,6
209,62,56,3
209,63,73,5
209,64,71,7
209,65,42,10
209,66,10,6
209,67,19,3
209,68,98,8
209,69,74,7
209,70,17,4
209,71,12,7
209,72,91,7
209,73,99,5
209,74,5,6
209,75,39,5
209,76,100,11
209,77,60,5
209,78,58,7
209,79,30,5
209,80,29,3
209,81,83,5
209,82,40,4
209,83,89,3
209,84,23,7
209,85,6,4
209,86,24,5
209,87,63,9
209,88,82,3
209,89,46,4
209,90,92,4
209,91,69,7
209,92,59,3
209,93,48,3
209,94,35,5
209,95,70,6
209,96,93,7
209,97,72,4
209,98,7,6
209,99,2,6
209,100,50,2
210,1,10,7
210,2,86,3
210,3,76,3
210,4,15,7
210,5,57,6
210,6,21,5
210,7,27,5
210,8,13,5
210,9,93,9
210,10,69,5
210,11,59,5
210,12,41,8
210,13,51,3
210,14,2,7
210,15,17,6
210,16,18,8
210,17,1,7
210,18,4,2
210,19,78,6
210,20,47,6
210,21,65,5
210,22,26,4
210,23,36,6
210,24,12,7
210,25,94,4
210,26,37,5
210,27,91,7
210,28,32,8
210,29,38,2
210,30,42,5
210,31,22,4
210,32,56,3
210,33,85,4
210,34,66,5
210,35,14,7
210,36,24,4
210,37,20,3
210,38,49,5
210,39,9,6
210,40,53,3
210,41,70,5
210,42,25,8
210,43,83,3
210,44,3,6
210,45,48,1
210,46,96,7
210,47,77,2
210,48,58,4
210,49,35,5
210,50,74,7
210,51,23,5
210,52,71,7
210,53,97,7
210,54,79,5
210,55,45,11
210,56,61,2
210,57,7,5
210,58,28,6
210,59,31,5
210,60,54,5
210,61,98,6
210,62,50,4
210,63,6,5
210,64,29,3
210,65,82,3
210,66,33,9
210,67,5,4
210,68,11,8
210,69,87,3
210,70,16,8
210,71,55,7
210,72,8,7
210,73,99,6
210,74,90,4
210,75,43,3
210,76,100,7
210,77,73,7
210,78,84,4
210,79,89,4
210,80,80,6
210,81,34,5
210,82,40,9
210,83,67,8
210,84,64,6
210,85,19,6
210,86,81,7
210,87,88,7
210,88,72,5
210,89,60,4
210,90,68,5
210,91,92,7
210,92,46,7
210,93,95,7
210,94,52,4
210,95,63,6
210,96,44,5
210,97,30,8
210,98,75,8
210,99,62,4
210,100,39,6
211,1,76,6
211,2,93,5
211,3,6,4
211,4,30,5
211,5,37,6
211,6,20,5
211,7,1,3
211,8,48,6
211,9,2,4
211,10,72,6
211,11,44,2
211,12,15,7
211,13,41,4
211,14,95,7
211,15,75,6
211,16,63,6
211,17,34,4
211,18,22,5
211,19,35,4
211,20,77,4
211,21,5,3
211,22,46,6
211,23,51,4
211,24,7,3
211,25,66,8
211,26,87,7
211,27,58,4
211,28,43,3
211,29,65,5
211,30,25,10
211,31,42,8
211,32,14,5
211,33,89,3
211,34,27,4
211,35,57,7
211,36,82,6
211,37,88,4
211,38,74,7
211,39,61,2
211,40,84,4
211,41,47,7
211,42,8,5
211,43,29,4
211,44,23,6
211,45,36,1
211,46,60,3
211,47,99,8
211,48,56,5
211,49,100,10
211,50,97,5
211,51,96,5
211,52,19,4
211,53,79,7
211,54,26,2
211,55,40,5
211,56,38,5
211,57,94,4
211,58,78,7
211,59,64,7
211,60,62,4
211,61,91,6
211,62,4,4
211,63,52,6
211,64,83,8
211,65,13,4
211,66,67,5
211,67,17,5
211,68,86,1
211,69,12,5
211,70,54,5
211,71,73,6
211,72,80,4
211,73,31,5
211,74,92,3
211,75,59,2
211,76,68,3
211,77,33,6
211,78,10,10
211,79,85,8
211,80,70,4
211,81,45,9
211,82,81,5
211,83,98,6
211,84,53,2
211,85,49,6
211,86,11,7
211,87,71,8
211,88,18,10
211,89,55,5
211,90,28,6
211,91,69,5
211,92,90,5
211,93,24,6
211,94,50,5
211,95,32,1
211,96,3,6
211,97,21,4
211,98,9,2
211,99,16,8
211,100,39,2
212,1,12,7
212,2,24,5
212,3,9,3
212,4,45,9
212,5,71,9
212,6,39,3
212,7,94,6
212,8,54,5
212,9,17,0
212,10,3,7
212,11,16,5
212,12,49,2
212,13,75,7
212,14,100,7
212,15,79,4
212,16,69,5
212,17,73,7
212,18,36,5
212,19,27,3
212,20,92,6
212,21,11,4
212,22,15,8
212,23,67,4
212,24,40,5
212,25,4,7
212,26,6,1
212,27,42,7
212,28,20,5
212,29,10,8
212,30,29,4
212,31,35,7
212,32,50,5
212,33,14,6
212,34,5,4
212,35,64,6
212,36,57,5
212,37,66,6
212,38,41,8
212,39,48,6
212,40,88,4
212,41,28,5
212,42,98,5
212,43,93,5
212,44,47,5
212,45,85,6
212,46,72,7
212,47,31,7
212,48,96,8
212,49,61,0
212,50,97,7
212,51,62,7
212,52,55,7
212,53,25,5
212,54,63,7
212,55,53,3
212,56,30,5
212,57,56,4
212,58,68,4
212,59,37,6
212,60,33,5
212,61,76,5
212,62,8,7
212,63,86,3
212,64,65,4
212,65,26,5
212,66,83,9
212,67,1,4
212,68,43,4
212,69,89,4
212,70,46,3
212,71,38,-0
212,72,59,3
212,73,32,4
212,74,2,6
212,75,84,4
212,76,91,7
212,77,77,3
212,78,87,5
212,79,81,5
212,80,13,5
212,81,78,5
212,82,44,3
212,83,21,4
212,84,80,6
212,85,58,7
212,86,52,6
212,87,34,6
212,88,74,7
212,89,95,6
212,90,99,6
212,91,7,4
212,92,23,5
212,93,51,6
212,94,82,5
212,95,19,3
212,96,18,6
212,97,90,4
212,98,22,6
212,99,70,2
212,100,60,4
213,1,59,6
213,2,75,6
213,3,55,7
213,4,64,6
213,5,90,4
213,6,71,8
213,7,88,5
213,8,69,3
213,9,96,6
213,10,83,7
213,11,30,5
213,12,43,4
213,13,27,8
213,14,26,2
213,15,47,3
213,16,94,2
213,17,56,7
213,18,42,6
213,19,19,7
213,20,62,7
213,21,93,5
213,22,100,7
213,23,6,5
213,24,28,4
213,25,40,6
213,26,58,7
213,27,17,4
213,28,74,8
213,29,72,9
213,30,38,5
213,31,22,7
213,32,39,3
213,33,18,6
213,34,81,6
213,35,15,7
213,36,77,1
213,37,33,6
213,38,31,5
213,39,45,9
213,40,65,4
213,41,25,7
213,42,98,4
213,43,85,6
213,44,8,7
213,45,34,6
213,46,61,3
213,47,20,3
213,48,95,5
213,49,3,4
213,50,79,7
213,51,5,5
213,52,50,5
213,53,48,3
213,54,1,6
213,55,23,4
213,56,80,4
213,57,16,4
213,58,57,7
213,59,73,7
213,60,24,4
213,61,87,5
213,62,41,8
213,63,52,4
213,64,60,8
213,65,44,2
213,66,70,4
213,67,63,5
213,68,7,4
213,69,46,8
213,70,89,4
213,71,9,2
213,72,51,5
213,73,21,8
213,74,84,5
213,75,92,3
213,76,11,6
213,77,91,7
213,78,10,6
213,79,67,8
213,80,68,5
213,81,97,4
213,82,99,3
213,83,76,5
213,84,13,8
213,85,82,6
213,86,86,5
213,87,36,7
213,88,49,5
213,89,37,5
213,90,54,5
213,91,14,5
213,92,53,6
213,93,32,5
213,94,66,5
213,95,4,4
213,96,2,4
213,97,12,7
213,98,35,3
213,99,78,6
213,100,29,4
214,1,49,5
214,2,56,6
214,3,87,5
214,4,10,7
214,5,36,5
214,6,74,8
214,7,45,10
214,8,9,6
214,9,47,3
214,10,90,5
214,11,17,4
214,12,58,5
214,13,98,6
214,14,22,2
214,15,21,7
214,16,40,5
214,17,51,6
214,18,34,8
214,19,77,5
214,20,76,6
214,21,97,3
214,22,53,3
214,23,99,5
214,24,88,6
214,25,33,6
214,26,2,5
214,27,69,4
214,28,81,4
214,29,79,6
214,30,100,7
214,31,11,9
214,32,86,6
214,33,55,6
214,34,80,7
214,35,52,5
214,36,61,5
214,37,78,5
214,38,75,7
214,39,94,5
214,40,73,6
214,41,67,6
214,42,4,4
214,43,14,6
214,44,20,4
214,45,54,5
214,46,24,6
214,47,39,3
214,48,57,5
214,49,95,8
214,50,5,8
214,51,30,6
214,52,84,4
214,53,82,6
214,54,66,4
214,55,1,6
214,56,28,8
214,57,65,2
214,58,3,8
214,59,31,4
214,60,23,4
214,61,62,6
214,62,13,7
214,63,44,4
214,64,29,6
214,65,16,9
214,66,64,5
214,67,38,4
214,68,19,3
214,69,43,5
214,70,32,3
214,71,93,5
214,72,72,5
214,73,6,5
214,74,63,3
214,75,18,7
214,76,71,7
214,77,12,7
214,78,68,3
214,79,50,7
214,80,25,7
214,81,42,8
214,82,35,5
214,83,37,6
214,84,8,7
214,85,7,6
214,86,26,5
214,87,59,4
214,88,85,5
214,89,15,7
214,90,83,7
214,91,70,6
214,92,27,7
214,93,48,4
214,94,96,6
214,95,46,5
214,96,89,1
214,97,41,8
214,98,60,7
214,99,92,4
214,100,91,4
215,1,70,8
215,2,14,5
215,3,39,3
215,4,91,6
215,5,2,7
215,6,47,3
215,7,73,5
215,8,84,6
215,9,94,7
215,10,64,3
215,11,31,7
215,12,63,10
215,13,28,3
215,14,51,2
215,15,16,8
215,16,100,8
215,17,40,5
215,18,19,5
215,19,34,6
215,20,10,9
215,21,59,4
215,22,5,7
215,23,9,4
215,24,29,4
215,25,27,8
215,26,75,6
215,27,13,3
215,28,79,3
215,29,93,6
215,30,68,4
215,31,71,8
215,32,66,8
215,33,1,6
215,34,74,7
215,35,77,6
215,36,8,9
215,37,95,7
215,38,37,5
215,39,20,4
215,40,38,2
215,41,11,9
215,42,15,6
215,43,42,7
215,44,78,8
215,45,36,6
215,46,65,6
215,47,87,4
215,48,22,8
215,49,25,10
215,50,81,4
215,51,80,4
215,52,21,7
215,53,98,6
215,54,32,5
215,55,58,5
215,56,62,8
215,57,99,6
215,58,33,10
215,59,52,3
215,60,55,4
215,61,30,4
215,62,7,7
215,63,24,6
215,64,3,7
215,65,92,5
215,66,96,9
215,67,60,6
215,68,6,2
215,69,49,6
215,70,18,7
215,71,76,4
215,72,72,8
215,73,88,4
215,74,85,5
215,75,23,6
215,76,41,5
215,77,48,3
215,78,86,5
215,79,82,4
215,80,17,6
215,81,12,6
215,82,54,10
215,83,57,5
215,84,46,4
215,85,56,5
215,86,35,1
215,87,4,5
215,88,44,3
215,89,53,5
215,90,69,5
215,91,61,4
215,92,50,4
215,93,89,4
215,94,67,4
215,95,90,4
215,96,26,6
215,97,83,7
215,98,97,3
215,99,43,5
215,100,45,11
216,1,29,3
216,2,69,4
216,3,49,3
216,4,9,3
216,5,12,6
216,6,8,6
216,7,18,6
216,8,53,3
216,9,46,6
216,10,64,4
216,11,99,8
216,12,47,6
216,13,37,6
216,14,2,8
216,15,81,6
216,16,52,4
216,17,28,5
216,18,86,3
216,19,44,4
216,20,94,4
216,21,6,6
216,22,72,7
216,23,22,5
216,24,33,6
216,25,95,7
216,26,42,8
216,27,1,3
216,28,89,1
216,29,76,5
216,30,38,2
216,31,35,7
216,32,78,8
216,33,90,7
216,34,17,3
216,35,7,8
216,36,96,5
216,37,34,5
216,38,66,6
216,39,21,5
216,40,5,8
216,41,71,6
216,42,85,5
216,43,31,6
216,44,48,6
216,45,65,5
216,46,73,4
216,47,25,8
216,48,82,3
216,49,61,3
216,50,43,5
216,51,84,5
216,52,15,6
216,53,68,3
216,54,39,5
216,55,63,6
216,56,23,9
216,57,3,7
216,58,58,3
216,59,77,1
216,60,50,5
216,61,60,5
216,62,55,7
216,63,93,9
216,64,10,7
216,65,88,5
216,66,16,5
216,67,92,6
216,68,27,6
216,69,74,8
216,70,40,5
216,71,75,8
216,72,67,5
216,73,32,6
216,74,100,10
216,75,11,7
216,76,56,6
216,77,97,6
216,78,19,3
216,79,87,7
216,80,83,6
216,81,59,5
216,82,41,6
216,83,20,4
216,84,14,6
216,85,80,6
216,86,24,5
216,87,98,8
216,88,62,8
216,89,45,7
216,90,30,9
216,91,51,4
216,92,57,5
216,93,26,7
216,94,13,7
216,95,36,5
216,96,79,3
216,97,91,5
216,98,54,5
216,99,70,6
216,100,4,4
217,1,96,6
217,2,60,2
217,3,15,8
217,4,26,2
217,5,83,5
217,6,77,4
217,7,87,4
217,8,67,4
217,9,91,6
217,10,40,4
217,11,61,0
217,12,46,7
217,13,16,8
217,14,89,4
217,15,93,3
217,16,69,3
217,17,44,5
217,18,41,3
217,19,99,6
217,20,81,7
217,21,51,4
217,22,84,7
217,23,95,8
217,24,63,6
217,25,56,6
217,26,78,4
217,27,88,3
217,28,70,1
217,29,82,8
217,30,85,5
217,31,24,3
217,32,72,8
217,33,75,7
217,34,57,5
217,35,8,6
217,36,18,6
217,37,59,6
217,38,76,7
217,39,36,4
217,40,100,8
217,41,37,2
217,42,65,5
217,43,98,8
217,44,29,3
217,45,42,5
217,46,64,5
217,47,2,8
217,48,53,1
217,49,50,5
217,50,62,7
217,51,11,6
217,52,32,6
217,53,47,7
217,54,12,7
217,55,68,3
217,56,3,8
217,57,22,8
217,58,31,10
217,59,14,2
217,60,34,5
217,61,9,5
217,62,25,8
217,63,23,7
217,64,79,6
217,65,1,4
217,66,92,4
217,67,94,5
217,68,73,6
217,69,20,1
217,70,30,5
217,71,19,4
217,72,45,7
217,73,52,3
217,74,66,7
217,75,35,5
217,76,21,6
217,77,7,6
217,78,28,4
217,79,86,6
217,80,58,3
217,81,5,7
217,82,80,4
217,83,4,6
217,84,13,3
217,85,54,6
217,86,74,4
217,87,71,8
217,88,49,4
217,89,90,7
217,90,43,5
217,91,10,8
217,92,55,4
217,93,48,7
217,94,39,4
217,95,38,3
217,96,97,6
217,97,6,6
217,98,27,7
217,99,33,9
217,100,17,6
218,1,17,6
218,2,21,5
218,3,36,5
218,4,40,3
218,5,43,5
218,6,50,6
218,7,89,7
218,8,67,1
218,9,66,6
218,10,57,4
218,11,78,9
218,12,82,6
218,13,18,7
218,14,54,5
218,15,55,3
218,16,87,3
218,17,68,4
218,18,53,6
218,19,61,3
218,20,16,6
218,21,52,4
218,22,88,6
218,23,19,5
218,24,47,3
218,25,7,5
218,26,1,6
218,27,76,4
218,28,56,5
218,29,79,5
218,30,63,4
218,31,60,4
218,32,3,7
218,33,31,6
218,34,28,2
218,35,34,5
218,36,4,5
218,37,49,6
218,38,30,4
218,39,44,6
218,40,75,6
218,41,23,4
218,42,65,3
218,43,27,4
218,44,71,6
218,45,64,7
218,46,72,8
218,47,59,4
218,48,92,3
218,49,86,4
218,50,85,5
218,51,41,5
218,52,97,5
218,53,45,7
218,54,20,4
218,55,48,3
218,56,22,4
218,57,84,4
218,58,10,9
218,59,39,6
218,60,8,8
218,61,2,5
218,62,90,7
218,63,14,5
218,64,58,5
218,65,74,7
218,66,96,10
218,67,9,4
218,68,95,6
218,69,62,5
218,70,11,8
218,71,13,6
218,72,81,5
218,73,29,5
218,74,26,4
218,75,51,6
218,76,12,4
218,77,42,7
218,78,77,4
218,79,5,8
218,80,32,5
218,81,46,6
218,82,98,6
218,83,83,5
218,84,70,8
218,85,100,8
218,86,99,6
218,87,37,5
218,88,80,5
218,89,25,6
218,90,69,4
218,91,24,3
218,92,35,4
218,93,91,5
218,94,6,3
218,95,38,3
218,96,94,5
218,97,93,8
218,98,73,7
218,99,33,8
218,100,15,6
219,1,81,7
219,2,85,4
219,3,32,8
219,4,29,4
219,5,4,7
219,6,26,6
219,7,1,7
219,8,15,8
219,9,78,4
219,10,72,7
219,11,61,4
219,12,24,5
219,13,48,6
219,14,83,7
219,15,38,2
219,16,41,8
219,17,68,9
219,18,82,5
219,19,43,2
219,20,80,5
219,21,18,8
219,22,20,2
219,23,76,6
219,24,74,7
219,25,96,6
219,26,11,5
219,27,77,4
219,28,42,6
219,29,14,7
219,30,12,6
219,31,52,5
219,32,90,4
219,33,23,5
219,34,44,5
219,35,95,5
219,36,7,4
219,37,30,2
219,38,50,5
219,39,71,9
219,40,91,6
219,41,67,6
219,42,100,6
219,43,54,2
219,44,79,6
219,45,9,3
219,46,55,6
219,47,70,5
219,48,25,9
219,49,98,4
219,50,97,3
219,51,34,6
219,52,88,7
219,53,10,9
219,54,75,5
219,55,51,6
219,56,45,6
219,57,21,8
219,58,8,4
219,59,16,6
219,60,93,7
219,61,58,7
219,62,62,5
219,63,53,4
219,64,17,7
219,65,49,5
219,66,65,5
219,67,33,3
219,68,73,5
219,69,59,4
219,70,57,6
219,71,63,7
219,72,28,4
219,73,47,4
219,74,5,5
219,75,36,7
219,76,84,5
219,77,60,5
219,78,69,2
219,79,56,5
219,80,35,3
219,81,94,7
219,82,89,3
219,83,6,2
219,84,66,7
219,85,2,5
219,86,31,2
219,87,37,6
219,88,19,1
219,89,27,7
219,90,3,6
219,91,92,4
219,92,39,3
219,93,13,6
219,94,40,5
219,95,64,7
219,96,86,2
219,97,22,5
219,98,87,5
219,99,99,6
219,100,46,5
220,1,22,7
220,2,24,2
220,3,65,2
220,4,14,5
220,5,20,5
220,6,50,4
220,7,87,6
220,8,92,6
220,9,10,7
220,10,93,7
220,11,16,5
220,12,23,2
220,13,47,4
220,14,29,3
220,15,19,8
220,16,33,7
220,17,53,5
220,18,17,4
220,19,30,8
220,20,85,6
220,21,44,5
220,22,91,7
220,23,90,5
220,24,83,6
220,25,81,5
220,26,61,4
220,27,21,3
220,28,4,5
220,29,45,7
220,30,41,7
220,31,64,7
220,32,49,3
220,33,18,9
220,34,52,5
220,35,76,4
220,36,25,8
220,37,78,6
220,38,80,5
220,39,2,3
220,40,70,4
220,41,43,5
220,42,55,5
220,43,7,6
220,44,8,7
220,45,39,5
220,46,12,7
220,47,71,8
220,48,86,4
220,49,58,5
220,50,56,6
220,51,6,4
220,52,84,6
220,53,99,5
220,54,48,4
220,55,3,7
220,56,57,5
220,57,13,4
220,58,69,4
220,59,62,6
220,60,97,7
220,61,67,5
220,62,9,4
220,63,35,7
220,64,31,6
220,65,27,4
220,66,5,5
220,67,82,5
220,68,59,5
220,69,40,3
220,70,36,4
220,71,72,6
220,72,98,5
220,73,100,8
220,74,75,9
220,75,94,2
220,76,38,2
220,77,68,5
220,78,11,7
220,79,74,6
220,80,77,5
220,81,51,5
220,82,1,5
220,83,28,6
220,84,96,6
220,85,60,4
220,86,37,5
220,87,95,7
220,88,79,4
220,89,34,6
220,90,66,3
220,91,46,5
220,92,89,4
220,93,54,5
220,94,88,7
220,95,63,5
220,96,26,6
220,97,15,9
220,98,73,6
220,99,42,7
220,100,32,4
221,1,23,9
221,2,12,6
221,3,48,3
221,4,16,6
221,5,93,7
221,6,19,5
221,7,2,7
221,8,65,3
221,9,51,5
221,10,81,5
221,11,90,7
221,12,83,7
221,13,56,6
221,14,97,4
221,15,7,4
221,16,70,3
221,17,14,5
221,18,58,4
221,19,13,6
221,20,85,5
221,21,30,5
221,22,11,6
221,23,37,7
221,24,80,5
221,25,1,6
221,26,96,5
221,27,75,9
221,28,15,6
221,29,47,3
221,30,40,4
221,31,28,5
221,32,8,7
221,33,5,3
221,34,32,6
221,35,17,5
221,36,77,8
221,37,53,2
221,38,57,5
221,39,31,5
221,40,88,3
221,41,71,5
221,42,100,6
221,43,62,6
221,44,69,4
221,45,94,4
221,46,25,4
221,47,22,5
221,48,4,5
221,49,38,6
221,50,54,7
221,51,9,1
221,52,52,3
221,53,42,5
221,54,91,6
221,55,41,8
221,56,20,3
221,57,68,5
221,58,59,3
221,59,74,9
221,60,6,6
221,61,63,5
221,62,21,5
221,63,98,4
221,64,46,7
221,65,82,7
221,66,10,10
221,67,73,4
221,68,95,6
221,69,67,4
221,70,45,10
221,71,18,5
221,72,99,4
221,73,84,6
221,74,29,6
221,75,79,4
221,76,72,5
221,77,78,4
221,78,49,6
221,79,43,4
221,80,61,4
221,81,27,5
221,82,89,2
221,83,66,7
221,84,35,3
221,85,60,7
221,86,50,8
221,87,86,3
221,88,33,6
221,89,36,5
221,90,64,8
221,91,39,6
221,92,92,4
221,93,55,6
221,94,3,6
221,95,26,5
221,96,76,5
221,97,24,8
221,98,87,4
221,99,34,4
221,100,44,3
222,1,80,3
222,2,23,6
222,3,47,6
222,4,85,5
222,5,7,3
222,6,89,1
222,7,96,7
222,8,42,8
222,9,32,3
222,10,60,7
222,11,17,3
222,12,20,5
222,13,62,4
222,14,64,7
222,15,66,6
222,16,58,4
222,17,77,3
222,18,67,5
222,19,5,6
222,20,55,5
222,21,72,7
222,22,95,6
222,23,40,6
222,24,25,8
222,25,11,8
222,26,88,3
222,27,97,4
222,28,4,3
222,29,36,6
222,30,9,5
222,31,71,8
222,32,24,7
222,33,73,8
222,34,68,5
222,35,54,6
222,36,46,3
222,37,12,7
222,38,38,3
222,39,28,4
222,40,31,5
222,41,39,6
222,42,83,6
222,43,27,5
222,44,34,5
222,45,19,4
222,46,29,4
222,47,81,6
222,48,86,4
222,49,6,3
222,50,8,9
222,51,45,5
222,52,3,6
222,53,22,6
222,54,30,8
222,55,87,6
222,56,56,7
222,57,100,7
222,58,1,6
222,59,50,6
222,60,94,4
222,61,70,6
222,62,84,7
222,63,82,7
222,64,61,3
222,65,52,3
222,66,48,4
222,67,21,6
222,68,2,6
222,69,59,3
222,70,14,6
222,71,79,4
222,72,26,2
222,73,44,5
222,74,41,8
222,75,43,8
222,76,65,2
222,77,76,3
222,78,13,6
222,79,75,6
222,80,53,4
222,81,49,5
222,82,18,7
222,83,91,6
222,84,93,4
222,85,51,5
222,86,57,5
222,87,37,5
222,88,78,6
222,89,63,6
222,90,15,7
222,91,92,4
222,92,99,7
222,93,90,4
222,94,16,5
222,95,10,7
222,96,69,3
222,97,35,3
222,98,33,8
222,99,98,5
222,100,74,6
223,1,6,4
223,2,65,6
223,3,94,6
223,4,4,5
223,5,20,3
223,6,67,7
223,7,49,5
223,8,90,5
223,9,92,2
223,10,24,6
223,11,17,3
223,12,73,6
223,13,48,6
223,14,52,5
223,15,79,8
223,16,85,5
223,17,98,5
223,18,46,8
223,19,18,7
223,20,15,8
223,21,36,5
223,22,1,4
223,23,100,7
223,24,95,6
223,25,19,6
223,26,84,7
223,27,68,4
223,28,23,7
223,29,54,3
223,30,57,5
223,31,75,8
223,32,8,3
223,33,29,2
223,34,10,8
223,35,11,9
223,36,33,9
223,37,78,9
223,38,30,5
223,39,66,6
223,40,5,2
223,41,38,5
223,42,21,7
223,43,7,6
223,44,47,3
223,45,80,9
223,46,22,7
223,47,59,5
223,48,83,7
223,49,74,8
223,50,56,6
223,51,88,5
223,52,27,4
223,53,25,8
223,54,41,6
223,55,93,6
223,56,76,3
223,57,31,7
223,58,2,7
223,59,14,4
223,60,40,4
223,61,99,3
223,62,26,4
223,63,16,4
223,64,96,5
223,65,9,3
223,66,81,8
223,67,69,7
223,68,77,6
223,69,70,3
223,70,55,3
223,71,39,4
223,72,12,7
223,73,71,7
223,74,35,6
223,75,61,0
223,76,3,5
223,77,37,6
223,78,43,6
223,79,58,6
223,80,87,3
223,81,32,2
223,82,89,5
223,83,63,6
223,84,51,5
223,85,86,4
223,86,34,4
223,87,44,5
223,88,64,8
223,89,53,3
223,90,91,5
223,91,72,6
223,92,62,7
223,93,45,8
223,94,50,5
223,95,42,5
223,96,13,4
223,97,28,4
223,98,97,5
223,99,60,5
223,100,82,5
224,1,72,6
224,2,66,9
224,3,82,6
224,4,19,3
224,5,33,6
224,6,42,9
224,7,98,8
224,8,5,6
224,9,6,7
224,10,88,7
224,11,4,5
224,12,91,5
224,13,87,6
224,14,48,7
224,15,55,6
224,16,37,5
224,17,25,7
224,18,40,5
224,19,10,10
224,20,77,3
224,21,52,6
224,22,81,8
224,23,96,7
