UnRowID,SRN,cond,type,qu,rating
6447,1003903,leave,dom,9,3
6448,1003903,leave,dom,10,2
6449,1003903,leave,dom,11,2
6450,1003903,leave,dom,12,4
6451,1003903,leave,dom,13,1
6452,1003903,leave,dom,14,3
6453,1003903,leave,dom,15,3
6454,1003903,leave,dom,16,3
6455,1003903,leave,auth,1,4
6456,1003903,leave,auth,2,3
6457,1003903,leave,auth,3,4
6458,1003903,leave,auth,4,5
6459,1003903,leave,auth,5,2
6460,1003903,leave,auth,6,4
6461,1003903,leave,auth,7,4
6462,1003903,leave,auth,8,5
6463,1003903,leave,auth,9,4
6464,1003903,leave,auth,10,5
6465,1003903,leave,auth,11,3
6466,1003903,leave,auth,12,3
6467,1003903,leave,auth,13,7
6468,1003903,leave,auth,14,3
6469,1003903,leave,auth,15,7
6470,1003903,leave,auth,16,3
6471,1003903,leave,auth,17,4
6472,1003903,leave,auth,18,4
6473,1003903,leave,auth,19,3
6474,1003903,leave,auth,20,5
6475,1003903,leave,auth,21,2
6476,1003904,leave,dom,1,3
6477,1003904,leave,dom,2,3
6478,1003904,leave,dom,3,4
6479,1003904,leave,dom,4,1
6480,1003904,leave,dom,5,3
6481,1003904,leave,dom,6,4
6482,1003904,leave,dom,7,2
6483,1003904,leave,dom,8,1
6484,1003904,leave,dom,9,4
6485,1003904,leave,dom,10,3
6486,1003904,leave,dom,11,3
6487,1003904,leave,dom,12,1
6488,1003904,leave,dom,13,2
6489,1003904,leave,dom,14,4
6490,1003904,leave,dom,15,4
6491,1003904,leave,dom,16,2
6492,1003904,leave,auth,1,6
6493,1003904,leave,auth,2,4
6494,1003904,leave,auth,3,3
6495,1003904,leave,auth,4,5
6496,1003904,leave,auth,5,3
6497,1003904,leave,auth,6,4
6498,1003904,leave,auth,7,3
6499,1003904,leave,auth,8,2
6500,1003904,leave,auth,9,3
6501,1003904,leave,auth,10,3
6502,1003904,leave,auth,11,3
6503,1003904,leave,auth,12,4
6504,1003904,leave,auth,13,2
6505,1003904,leave,auth,14,5
6506,1003904,leave,auth,15,3
6507,1003904,leave,auth,16,4
6508,1003904,leave,auth,17,5
6509,1003904,leave,auth,18,3
6510,1003904,leave,auth,19,2
6511,1003904,leave,auth,20,4
6512,1003904,leave,auth,21,3
6513,1003905,leave,dom,1,2
6514,1003905,leave,dom,2,2
6515,1003905,leave,dom,3,4
6516,1003905,leave,dom,4,3
6517,1003905,leave,dom,5,1
6518,1003905,leave,dom,6,1
6519,1003905,leave,dom,7,1
6520,1003905,leave,dom,8,4
6521,1003905,leave,dom,9,3
6522,1003905,leave,dom,10,2
6523,1003905,leave,dom,11,3
6524,1003905,leave,dom,12,4
6525,1003905,leave,dom,13,4
6526,1003905,leave,dom,14,4
6527,1003905,leave,dom,15,1
6528,1003905,leave,dom,16,4
6529,1003905,leave,auth,1,3
6530,1003905,leave,auth,2,4
6531,1003905,leave,auth,3,4
6532,1003905,leave,auth,4,6
6533,1003905,leave,auth,5,4
6534,1003905,leave,auth,6,3
6535,1003905,leave,auth,7,3
6536,1003905,leave,auth,8,1
6537,1003905,leave,auth,9,4
6538,1003905,leave,auth,10,4
6539,1003905,leave,auth,11,5
6540,1003905,leave,auth,12,4
6541,1003905,leave,auth,13,3
6542,1003905,leave,auth,14,4
6543,1003905,leave,auth,15,5
6544,1003905,leave,auth,16,4
6545,1003905,leave,auth,17,6
6546,1003905,leave,auth,18,4
6547,1003905,leave,auth,19,2
6548,1003905,leave,auth,20,5
6549,1003905,leave,auth,21,2
6550,1003906,leave,dom,1,5
6551,1003906,leave,dom,2,1
6552,1003906,leave,dom,3,2
6553,1003906,leave,dom,4,4
6554,1003906,leave,dom,5,2
6555,1003906,leave,dom,6,4
6556,1003906,leave,dom,7,4
6557,1003906,leave,dom,8,3
6558,1003906,leave,dom,9,5
6559,1003906,leave,dom,10,3
6560,1003906,leave,dom,11,3
6561,1003906,leave,dom,12,2
6562,1003906,leave,dom,13,1
6563,1003906,leave,dom,14,1
6564,1003906,leave,dom,15,2
6565,1003906,leave,dom,16,3
6566,1003906,leave,auth,1,3
6567,1003906,leave,auth,2,4
6568,1003906,leave,auth,3,4
6569,1003906,leave,auth,4,6
6570,1003906,leave,auth,5,3
6571,1003906,leave,auth,6,4
6572,1003906,leave,auth,7,6
6573,1003906,leave,auth,8,5
6574,1003906,leave,auth,9,6
6575,1003906,leave,auth,10,2
6576,1003906,leave,auth,11,4
6577,1003906,leave,auth,12,4
6578,1003906,leave,auth,13,5
6579,1003906,leave,auth,14,3
6580,1003906,leave,auth,15,2
6581,1003906,leave,auth,16,5
6582,1003906,leave,auth,17,3
6583,1003906,leave,auth,18,6
6584,1003906,leave,auth,19,5
6585,1003906,leave,auth,20,4
6586,1003906,leave,auth,21,5
6587,1003907,leave,dom,1,2
6588,1003907,leave,dom,2,4
6589,1003907,leave,dom,3,1
6590,1003907,leave,dom,4,3
6591,1003907,leave,dom,5,3
6592,1003907,leave,dom,6,3
6593,1003907,leave,dom,7,1
6594,1003907,leave,dom,8,2
6595,1003907,leave,dom,9,3
6596,1003907,leave,dom,10,4
6597,1003907,leave,dom,11,5
6598,1003907,leave,dom,12,1
6599,1003907,leave,dom,13,3
6600,1003907,leave,dom,14,7
6601,1003907,leave,dom,15,2
6602,1003907,leave,dom,16,2
6603,1003907,leave,auth,1,3
6604,1003907,leave,auth,2,7
6605,1003907,leave,auth,3,2
6606,1003907,leave,auth,4,6
6607,1003907,leave,auth,5,2
6608,1003907,leave,auth,6,4
6609,1003907,leave,auth,7,5
6610,1003907,leave,auth,8,3
6611,1003907,leave,auth,9,3
6612,1003907,leave,auth,10,5
6613,1003907,leave,auth,11,2
6614,1003907,leave,auth,12,6
6615,1003907,leave,auth,13,4
6616,1003907,leave,auth,14,1
6617,1003907,leave,auth,15,5
6618,1003907,leave,auth,16,3
6619,1003907,leave,auth,17,5
6620,1003907,leave,auth,18,3
6621,1003907,leave,auth,19,7
6622,1003907,leave,auth,20,5
6623,1003907,leave,auth,21,3
6624,1003908,leave,dom,1,1
6625,1003908,leave,dom,2,2
6626,1003908,leave,dom,3,1
6627,1003908,leave,dom,4,3
6628,1003908,leave,dom,5,3
6629,1003908,leave,dom,6,3
6630,1003908,leave,dom,7,3
6631,1003908,leave,dom,8,4
6632,1003908,leave,dom,9,2
6633,1003908,leave,dom,10,1
6634,1003908,leave,dom,11,4
6635,1003908,leave,dom,12,3
6636,1003908,leave,dom,13,2
6637,1003908,leave,dom,14,3
6638,1003908,leave,dom,15,2
6639,1003908,leave,dom,16,3
6640,1003908,leave,auth,1,3
6641,1003908,leave,auth,2,5
6642,1003908,leave,auth,3,6
6643,1003908,leave,auth,4,5
6644,1003908,leave,auth,5,3
6645,1003908,leave,auth,6,5
6646,1003908,leave,auth,7,4
6647,1003908,leave,auth,8,4
6648,1003908,leave,auth,9,3
6649,1003908,leave,auth,10,6
6650,1003908,leave,auth,11,5
6651,1003908,leave,auth,12,4
6652,1003908,leave,auth,13,3
6653,1003908,leave,auth,14,4
6654,1003908,leave,auth,15,4
6655,1003908,leave,auth,16,1
6656,1003908,leave,auth,17,3
6657,1003908,leave,auth,18,2
6658,1003908,leave,auth,19,5
6659,1003908,leave,auth,20,5
6660,1003908,leave,auth,21,4
6661,1003909,leave,dom,1,2
6662,1003909,leave,dom,2,2
6663,1003909,leave,dom,3,4
6664,1003909,leave,dom,4,3
6665,1003909,leave,dom,5,3
6666,1003909,leave,dom,6,3
6667,1003909,leave,dom,7,5
6668,1003909,leave,dom,8,1
6669,1003909,leave,dom,9,3
6670,1003909,leave,dom,10,4
6671,1003909,leave,dom,11,2
6672,1003909,leave,dom,12,2
6673,1003909,leave,dom,13,3
6674,1003909,leave,dom,14,4
6675,1003909,leave,dom,15,1
6676,1003909,leave,dom,16,3
6677,1003909,leave,auth,1,6
6678,1003909,leave,auth,2,4
6679,1003909,leave,auth,3,4
6680,1003909,leave,auth,4,4
6681,1003909,leave,auth,5,4
6682,1003909,leave,auth,6,4
6683,1003909,leave,auth,7,3
6684,1003909,leave,auth,8,4
6685,1003909,leave,auth,9,3
6686,1003909,leave,auth,10,5
6687,1003909,leave,auth,11,5
6688,1003909,leave,auth,12,4
6689,1003909,leave,auth,13,5
6690,1003909,leave,auth,14,5
6691,1003909,leave,auth,15,5
6692,1003909,leave,auth,16,4
6693,1003909,leave,auth,17,2
6694,1003909,leave,auth,18,3
6695,1003909,leave,auth,19,3
6696,1003909,leave,auth,20,4
6697,1003909,leave,auth,21,4
6698,1003910,leave,dom,1,3
6699,1003910,leave,dom,2,4
6700,1003910,leave,dom,3,4
6701,1003910,leave,dom,4,4
6702,1003910,leave,dom,5,2
6703,1003910,leave,dom,6,3
6704,1003910,leave,dom,7,3
6705,1003910,leave,dom,8,1
6706,1003910,leave,dom,9,4
6707,1003910,leave,dom,10,4
6708,1003910,leave,dom,11,2
6709,1003910,leave,dom,12,2
6710,1003910,leave,dom,13,1
6711,1003910,leave,dom,14,3
6712,1003910,leave,dom,15,1
6713,1003910,leave,dom,16,2
6714,1003910,leave,auth,1,4
6715,1003910,leave,auth,2,4
6716,1003910,leave,auth,3,4
6717,1003910,leave,auth,4,4
6718,1003910,leave,auth,5,3
6719,1003910,leave,auth,6,2
6720,1003910,leave,auth,7,5
6721,1003910,leave,auth,8,5
6722,1003910,leave,auth,9,5
6723,1003910,leave,auth,10,3
6724,1003910,leave,auth,11,3
6725,1003910,leave,auth,12,3
6726,1003910,leave,auth,13,4
6727,1003910,leave,auth,14,5
6728,1003910,leave,auth,15,3
6729,1003910,leave,auth,16,5
6730,1003910,leave,auth,17,3
6731,1003910,leave,auth,18,2
6732,1003910,leave,auth,19,4
6733,1003910,leave,auth,20,2
6734,1003910,leave,auth,21,3
6735,1003911,leave,dom,1,2
6736,1003911,leave,dom,2,3
6737,1003911,leave,dom,3,3
6738,1003911,leave,dom,4,3
6739,1003911,leave,dom,5,4
6740,1003911,leave,dom,6,1
6741,1003911,leave,dom,7,3
6742,1003911,leave,dom,8,5
6743,1003911,leave,dom,9,3
6744,1003911,leave,dom,10,2
6745,1003911,leave,dom,11,2
6746,1003911,leave,dom,12,4
6747,1003911,leave,dom,13,1
6748,1003911,leave,dom,14,3
6749,1003911,leave,dom,15,5
6750,1003911,leave,dom,16,3
6751,1003911,leave,auth,1,4
6752,1003911,leave,auth,2,3
6753,1003911,leave,auth,3,3
6754,1003911,leave,auth,4,3
6755,1003911,leave,auth,5,5
6756,1003911,leave,auth,6,4
6757,1003911,leave,auth,7,4
6758,1003911,leave,auth,8,3
6759,1003911,leave,auth,9,3
6760,1003911,leave,auth,10,4
6761,1003911,leave,auth,11,3
6762,1003911,leave,auth,12,4
6763,1003911,leave,auth,13,5
6764,1003911,leave,auth,14,4
6765,1003911,leave,auth,15,5
6766,1003911,leave,auth,16,6
6767,1003911,leave,auth,17,3
6768,1003911,leave,auth,18,2
6769,1003911,leave,auth,19,3
6770,1003911,leave,auth,20,4
6771,1003911,leave,auth,21,4
6772,1003912,leave,dom,1,4
6773,1003912,leave,dom,2,2
6774,1003912,leave,dom,3,1
6775,1003912,leave,dom,4,3
6776,1003912,leave,dom,5,2
6777,1003912,leave,dom,6,1
6778,1003912,leave,dom,7,2
6779,1003912,leave,dom,8,4
6780,1003912,leave,dom,9,1
6781,1003912,leave,dom,10,7
6782,1003912,leave,dom,11,1
6783,1003912,leave,dom,12,2
6784,1003912,leave,dom,13,4
6785,1003912,leave,dom,14,2
6786,1003912,leave,dom,15,1
6787,1003912,leave,dom,16,3
6788,1003912,leave,auth,1,3
6789,1003912,leave,auth,2,4
6790,1003912,leave,auth,3,4
6791,1003912,leave,auth,4,6
6792,1003912,leave,auth,5,4
6793,1003912,leave,auth,6,3
6794,1003912,leave,auth,7,5
6795,1003912,leave,auth,8,3
6796,1003912,leave,auth,9,3
6797,1003912,leave,auth,10,3
6798,1003912,leave,auth,11,2
6799,1003912,leave,auth,12,5
6800,1003912,leave,auth,13,5
6801,1003912,leave,auth,14,2
6802,1003912,leave,auth,15,5
6803,1003912,leave,auth,16,2
6804,1003912,leave,auth,17,4
6805,1003912,leave,auth,18,4
6806,1003912,leave,auth,19,4
6807,1003912,leave,auth,20,4
6808,1003912,leave,auth,21,3
6809,1003913,leave,dom,1,4
6810,1003913,leave,dom,2,3
6811,1003913,leave,dom,3,1
6812,1003913,leave,dom,4,3
6813,1003913,leave,dom,5,2
6814,1003913,leave,dom,6,1
6815,1003913,leave,dom,7,5
6816,1003913,leave,dom,8,3
6817,1003913,leave,dom,9,2
6818,1003913,leave,dom,10,2
6819,1003913,leave,dom,11,3
6820,1003913,leave,dom,12,3
6821,1003913,leave,dom,13,3
6822,1003913,leave,dom,14,2
6823,1003913,leave,dom,15,5
6824,1003913,leave,dom,16,3
6825,1003913,leave,auth,1,5
6826,1003913,leave,auth,2,6
6827,1003913,leave,auth,3,4
6828,1003913,leave,auth,4,3
6829,1003913,leave,auth,5,5
6830,1003913,leave,auth,6,2
6831,1003913,leave,auth,7,6
6832,1003913,leave,auth,8,5
6833,1003913,leave,auth,9,5
6834,1003913,leave,auth,10,4
6835,1003913,leave,auth,11,2
6836,1003913,leave,auth,12,4
6837,1003913,leave,auth,13,4
6838,1003913,leave,auth,14,5
6839,1003913,leave,auth,15,5
6840,1003913,leave,auth,16,5
6841,1003913,leave,auth,17,3
6842,1003913,leave,auth,18,7
6843,1003913,leave,auth,19,4
6844,1003913,leave,auth,20,5
6845,1003913,leave,auth,21,3
6846,1003914,leave,dom,1,2
6847,1003914,leave,dom,2,5
6848,1003914,leave,dom,3,3
6849,1003914,leave,dom,4,2
6850,1003914,leave,dom,5,1
6851,1003914,leave,dom,6,1
6852,1003914,leave,dom,7,4
6853,1003914,leave,dom,8,4
6854,1003914,leave,dom,9,3
6855,1003914,leave,dom,10,2
6856,1003914,leave,dom,11,1
6857,1003914,leave,dom,12,3
6858,1003914,leave,dom,13,5
6859,1003914,leave,dom,14,3
6860,1003914,leave,dom,15,4
6861,1003914,leave,dom,16,5
6862,1003914,leave,auth,1,4
6863,1003914,leave,auth,2,4
6864,1003914,leave,auth,3,4
6865,1003914,leave,auth,4,5
6866,1003914,leave,auth,5,3
6867,1003914,leave,auth,6,3
6868,1003914,leave,auth,7,3
6869,1003914,leave,auth,8,7
6870,1003914,leave,auth,9,5
6871,1003914,leave,auth,10,4
6872,1003914,leave,auth,11,3
6873,1003914,leave,auth,12,1
6874,1003914,leave,auth,13,4
6875,1003914,leave,auth,14,7
6876,1003914,leave,auth,15,5
6877,1003914,leave,auth,16,5
6878,1003914,leave,auth,17,4
6879,1003914,leave,auth,18,2
6880,1003914,leave,auth,19,3
6881,1003914,leave,auth,20,2
6882,1003914,leave,auth,21,2
6883,1003915,leave,dom,1,1
6884,1003915,leave,dom,2,3
6885,1003915,leave,dom,3,3
6886,1003915,leave,dom,4,4
6887,1003915,leave,dom,5,2
6888,1003915,leave,dom,6,2
6889,1003915,leave,dom,7,3
6890,1003915,leave,dom,8,5
6891,1003915,leave,dom,9,1
6892,1003915,leave,dom,10,3
6893,1003915,leave,dom,11,3
6894,1003915,leave,dom,12,3
6895,1003915,leave,dom,13,3
6896,1003915,leave,dom,14,2
6897,1003915,leave,dom,15,2
6898,1003915,leave,dom,16,4
6899,1003915,leave,auth,1,3
6900,1003915,leave,auth,2,3
6901,1003915,leave,auth,3,6
6902,1003915,leave,auth,4,4
6903,1003915,leave,auth,5,5
6904,1003915,leave,auth,6,3
6905,1003915,leave,auth,7,6
6906,1003915,leave,auth,8,3
6907,1003915,leave,auth,9,4
6908,1003915,leave,auth,10,2
6909,1003915,leave,auth,11,3
6910,1003915,leave,auth,12,3
6911,1003915,leave,auth,13,4
6912,1003915,leave,auth,14,5
6913,1003915,leave,auth,15,4
6914,1003915,leave,auth,16,4
6915,1003915,leave,auth,17,5
6916,1003915,leave,auth,18,5
6917,1003915,leave,auth,19,3
6918,1003915,leave,auth,20,3
6919,1003915,leave,auth,21,4
6920,1003916,leave,dom,1,3
6921,1003916,leave,dom,2,1
6922,1003916,leave,dom,3,3
6923,1003916,leave,dom,4,2
6924,1003916,leave,dom,5,2
6925,1003916,leave,dom,6,3
6926,1003916,leave,dom,7,1
6927,1003916,leave,dom,8,1
6928,1003916,leave,dom,9,2
6929,1003916,leave,dom,10,4
6930,1003916,leave,dom,11,4
6931,1003916,leave,dom,12,2
6932,1003916,leave,dom,13,3
6933,1003916,leave,dom,14,3
6934,1003916,leave,dom,15,4
6935,1003916,leave,dom,16,3
6936,1003916,leave,auth,1,4
6937,1003916,leave,auth,2,2
6938,1003916,leave,auth,3,5
6939,1003916,leave,auth,4,4
6940,1003916,leave,auth,5,2
6941,1003916,leave,auth,6,3
6942,1003916,leave,auth,7,6
6943,1003916,leave,auth,8,4
6944,1003916,leave,auth,9,3
6945,1003916,leave,auth,10,2
6946,1003916,leave,auth,11,5
6947,1003916,leave,auth,12,5
6948,1003916,leave,auth,13,4
6949,1003916,leave,auth,14,3
6950,1003916,leave,auth,15,3
6951,1003916,leave,auth,16,5
6952,1003916,leave,auth,17,3
6953,1003916,leave,auth,18,4
6954,1003916,leave,auth,19,3
6955,1003916,leave,auth,20,4
6956,1003916,leave,auth,21,5
6957,1003917,leave,dom,1,2
6958,1003917,leave,dom,2,3
6959,1003917,leave,dom,3,3
6960,1003917,leave,dom,4,2
6961,1003917,leave,dom,5,3
6962,1003917,leave,dom,6,4
6963,1003917,leave,dom,7,5
6964,1003917,leave,dom,8,4
6965,1003917,leave,dom,9,2
6966,1003917,leave,dom,10,1
6967,1003917,leave,dom,11,2
6968,1003917,leave,dom,12,1
6969,1003917,leave,dom,13,1
6970,1003917,leave,dom,14,4
6971,1003917,leave,dom,15,3
6972,1003917,leave,dom,16,3
6973,1003917,leave,auth,1,4
6974,1003917,leave,auth,2,3
6975,1003917,leave,auth,3,4
6976,1003917,leave,auth,4,1
6977,1003917,leave,auth,5,3
6978,1003917,leave,auth,6,6
6979,1003917,leave,auth,7,1
6980,1003917,leave,auth,8,6
6981,1003917,leave,auth,9,4
6982,1003917,leave,auth,10,3
6983,1003917,leave,auth,11,4
6984,1003917,leave,auth,12,5
6985,1003917,leave,auth,13,3
6986,1003917,leave,auth,14,5
6987,1003917,leave,auth,15,3
6988,1003917,leave,auth,16,5
6989,1003917,leave,auth,17,5
6990,1003917,leave,auth,18,3
6991,1003917,leave,auth,19,4
6992,1003917,leave,auth,20,4
6993,1003917,leave,auth,21,4
6994,1003918,leave,dom,1,3
6995,1003918,leave,dom,2,1
6996,1003918,leave,dom,3,3
6997,1003918,leave,dom,4,5
6998,1003918,leave,dom,5,5
6999,1003918,leave,dom,6,2
7000,1003918,leave,dom,7,3
7001,1003918,leave,dom,8,1
7002,1003918,leave,dom,9,3
7003,1003918,leave,dom,10,2
7004,1003918,leave,dom,11,3
7005,1003918,leave,dom,12,3
7006,1003918,leave,dom,13,6
7007,1003918,leave,dom,14,2
7008,1003918,leave,dom,15,1
7009,1003918,leave,dom,16,2
7010,1003918,leave,auth,1,6
7011,1003918,leave,auth,2,1
7012,1003918,leave,auth,3,5
7013,1003918,leave,auth,4,4
7014,1003918,leave,auth,5,3
7015,1003918,leave,auth,6,3
7016,1003918,leave,auth,7,5
7017,1003918,leave,auth,8,5
7018,1003918,leave,auth,9,4
7019,1003918,leave,auth,10,3
7020,1003918,leave,auth,11,5
7021,1003918,leave,auth,12,3
7022,1003918,leave,auth,13,2
7023,1003918,leave,auth,14,3
7024,1003918,leave,auth,15,4
7025,1003918,leave,auth,16,5
7026,1003918,leave,auth,17,4
7027,1003918,leave,auth,18,5
7028,1003918,leave,auth,19,5
7029,1003918,leave,auth,20,5
7030,1003918,leave,auth,21,3
7031,1003919,leave,dom,1,3
7032,1003919,leave,dom,2,3
7033,1003919,leave,dom,3,3
7034,1003919,leave,dom,4,5
7035,1003919,leave,dom,5,1
7036,1003919,leave,dom,6,3
7037,1003919,leave,dom,7,4
7038,1003919,leave,dom,8,1
7039,1003919,leave,dom,9,1
7040,1003919,leave,dom,10,1
7041,1003919,leave,dom,11,2
7042,1003919,leave,dom,12,5
7043,1003919,leave,dom,13,3
7044,1003919,leave,dom,14,4
7045,1003919,leave,dom,15,2
7046,1003919,leave,dom,16,1
7047,1003919,leave,auth,1,5
7048,1003919,leave,auth,2,6
7049,1003919,leave,auth,3,3
7050,1003919,leave,auth,4,3
7051,1003919,leave,auth,5,4
7052,1003919,leave,auth,6,4
7053,1003919,leave,auth,7,4
7054,1003919,leave,auth,8,5
7055,1003919,leave,auth,9,4
7056,1003919,leave,auth,10,5
7057,1003919,leave,auth,11,5
7058,1003919,leave,auth,12,3
7059,1003919,leave,auth,13,4
7060,1003919,leave,auth,14,3
7061,1003919,leave,auth,15,6
7062,1003919,leave,auth,16,2
7063,1003919,leave,auth,17,5
7064,1003919,leave,auth,18,4
7065,1003919,leave,auth,19,2
7066,1003919,leave,auth,20,3
7067,1003919,leave,auth,21,3
7068,1003920,leave,dom,1,3
7069,1003920,leave,dom,2,2
7070,1003920,leave,dom,3,3
7071,1003920,leave,dom,4,4
7072,1003920,leave,dom,5,4
7073,1003920,leave,dom,6,2
7074,1003920,leave,dom,7,1
7075,1003920,leave,dom,8,1
7076,1003920,leave,dom,9,2
7077,1003920,leave,dom,10,2
7078,1003920,leave,dom,11,4
7079,1003920,leave,dom,12,5
7080,1003920,leave,dom,13,3
7081,1003920,leave,dom,14,4
7082,1003920,leave,dom,15,1
7083,1003920,leave,dom,16,2
7084,1003920,leave,auth,1,3
7085,1003920,leave,auth,2,4
7086,1003920,leave,auth,3,3
7087,1003920,leave,auth,4,2
7088,1003920,leave,auth,5,5
7089,1003920,leave,auth,6,4
7090,1003920,leave,auth,7,4
7091,1003920,leave,auth,8,5
7092,1003920,leave,auth,9,3
7093,1003920,leave,auth,10,2
7094,1003920,leave,auth,11,3
7095,1003920,leave,auth,12,3
7096,1003920,leave,auth,13,4
7097,1003920,leave,auth,14,3
7098,1003920,leave,auth,15,5
7099,1003920,leave,auth,16,4
7100,1003920,leave,auth,17,5
7101,1003920,leave,auth,18,2
7102,1003920,leave,auth,19,3
7103,1003920,leave,auth,20,3
7104,1003920,leave,auth,21,4
7105,1003921,leave,dom,1,3
7106,1003921,leave,dom,2,1
7107,1003921,leave,dom,3,3
7108,1003921,leave,dom,4,3
7109,1003921,leave,dom,5,3
7110,1003921,leave,dom,6,1
7111,1003921,leave,dom,7,1
7112,1003921,leave,dom,8,3
7113,1003921,leave,dom,9,2
7114,1003921,leave,dom,10,4
7115,1003921,leave,dom,11,1
7116,1003921,leave,dom,12,2
7117,1003921,leave,dom,13,2
7118,1003921,leave,dom,14,3
7119,1003921,leave,dom,15,2
7120,1003921,leave,dom,16,1
7121,1003921,leave,auth,1,2
7122,1003921,leave,auth,2,3
7123,1003921,leave,auth,3,5
7124,1003921,leave,auth,4,2
7125,1003921,leave,auth,5,3
7126,1003921,leave,auth,6,3
7127,1003921,leave,auth,7,2
7128,1003921,leave,auth,8,5
7129,1003921,leave,auth,9,4
7130,1003921,leave,auth,10,4
7131,1003921,leave,auth,11,3
7132,1003921,leave,auth,12,5
7133,1003921,leave,auth,13,6
7134,1003921,leave,auth,14,5
7135,1003921,leave,auth,15,5
7136,1003921,leave,auth,16,4
7137,1003921,leave,auth,17,4
7138,1003921,leave,auth,18,3
7139,1003921,leave,auth,19,4
7140,1003921,leave,auth,20,2
7141,1003921,leave,auth,21,3
7142,1003922,leave,dom,1,3
7143,1003922,leave,dom,2,1
7144,1003922,leave,dom,3,2
7145,1003922,leave,dom,4,1
7146,1003922,leave,dom,5,3
7147,1003922,leave,dom,6,1
7148,1003922,leave,dom,7,2
7149,1003922,leave,dom,8,2
7150,1003922,leave,dom,9,3
7151,1003922,leave,dom,10,2
7152,1003922,leave,dom,11,1
7153,1003922,leave,dom,12,5
7154,1003922,leave,dom,13,5
7155,1003922,leave,dom,14,4
7156,1003922,leave,dom,15,3
7157,1003922,leave,dom,16,2
7158,1003922,leave,auth,1,4
7159,1003922,leave,auth,2,2
7160,1003922,leave,auth,3,4
7161,1003922,leave,auth,4,4
7162,1003922,leave,auth,5,4
7163,1003922,leave,auth,6,4
7164,1003922,leave,auth,7,6
7165,1003922,leave,auth,8,4
7166,1003922,leave,auth,9,4
7167,1003922,leave,auth,10,3
7168,1003922,leave,auth,11,4
7169,1003922,leave,auth,12,4
7170,1003922,leave,auth,13,4
7171,1003922,leave,auth,14,4
7172,1003922,leave,auth,15,5
7173,1003922,leave,auth,16,4
7174,1003922,leave,auth,17,5
7175,1003922,leave,auth,18,4
7176,1003922,leave,auth,19,6
7177,1003922,leave,auth,20,3
7178,1003922,leave,auth,21,5
7179,1003923,leave,dom,1,3
7180,1003923,leave,dom,2,4
7181,1003923,leave,dom,3,4
7182,1003923,leave,dom,4,3
7183,1003923,leave,dom,5,4
7184,1003923,leave,dom,6,2
7185,1003923,leave,dom,7,2
7186,1003923,leave,dom,8,3
7187,1003923,leave,dom,9,3
7188,1003923,leave,dom,10,1
7189,1003923,leave,dom,11,1
7190,1003923,leave,dom,12,2
7191,1003923,leave,dom,13,4
7192,1003923,leave,dom,14,1
7193,1003923,leave,dom,15,2
7194,1003923,leave,dom,16,3
7195,1003923,leave,auth,1,3
7196,1003923,leave,auth,2,4
7197,1003923,leave,auth,3,4
7198,1003923,leave,auth,4,3
7199,1003923,leave,auth,5,5
7200,1003923,leave,auth,6,5
7201,1003923,leave,auth,7,4
7202,1003923,leave,auth,8,4
7203,1003923,leave,auth,9,5
7204,1003923,leave,auth,10,5
7205,1003923,leave,auth,11,3
7206,1003923,leave,auth,12,4
7207,1003923,leave,auth,13,4
7208,1003923,leave,auth,14,1
7209,1003923,leave,auth,15,3
7210,1003923,leave,auth,16,6
7211,1003923,leave,auth,17,3
7212,1003923,leave,auth,18,5
7213,1003923,leave,auth,19,5
7214,1003923,leave,auth,20,6
7215,1003923,leave,auth,21,7
7216,1003924,leave,dom,1,3
7217,1003924,leave,dom,2,2
7218,1003924,leave,dom,3,1
7219,1003924,leave,dom,4,2
7220,1003924,leave,dom,5,2
7221,1003924,leave,dom,6,3
7222,1003924,leave,dom,7,3
7223,1003924,leave,dom,8,4
7224,1003924,leave,dom,9,1
7225,1003924,leave,dom,10,1
7226,1003924,leave,dom,11,2
7227,1003924,leave,dom,12,4
