subj,sex,medit,block,trial,word,pic,congru,acc,rt
293,male,relax,2,54,cat,NA,neutral,1,573
293,male,relax,2,55,carrot,NA,neutral,1,575
293,male,relax,2,56,anchor,NA,neutral,1,586
293,male,relax,2,57,star,hammer,incong,1,650
293,male,relax,2,58,stapler,cherry,incong,0,789
293,male,relax,2,59,horse,horse,cong,1,496
293,male,relax,2,60,cat,cat,cong,0,412
293,male,relax,3,61,orange,NA,neutral,1,536
293,male,relax,3,62,hat,NA,neutral,1,595
293,male,relax,3,63,ball,ball,cong,1,468
293,male,relax,3,64,shoe,shoe,cong,1,476
293,male,relax,3,65,anchor,cake,incong,0,762
293,male,relax,3,66,cake,plate,incong,1,666
293,male,relax,3,67,spoon,ball,incong,1,724
293,male,relax,3,68,cup,shoe,incong,1,678
293,male,relax,3,69,drill,drill,cong,1,484
293,male,relax,3,70,fork,NA,neutral,1,604
293,male,relax,3,71,lemon,lemon,cong,1,534
293,male,relax,3,72,apple,apple,cong,1,529
293,male,relax,3,73,drill,scissors,incong,1,658
293,male,relax,3,74,car,car,cong,1,479
293,male,relax,3,75,lemon,stapler,incong,1,669
293,male,relax,3,76,scissors,scissors,cong,1,382
293,male,relax,3,77,tree,tree,cong,1,568
293,male,relax,3,78,moon,boat,incong,1,630
293,male,relax,3,79,shoe,anchor,incong,1,738
293,male,relax,3,80,carrot,tree,incong,1,777
293,male,relax,3,81,tree,horse,incong,1,679
293,male,relax,3,82,drill,NA,neutral,1,611
293,male,relax,3,83,pizza,NA,neutral,1,700
293,male,relax,3,84,dog,orange,incong,1,700
293,male,relax,3,85,carrot,carrot,cong,1,639
293,male,relax,3,86,burger,NA,neutral,1,697
293,male,relax,3,87,fork,drill,incong,1,726
293,male,relax,3,88,tree,NA,neutral,1,563
293,male,relax,3,89,star,NA,neutral,1,524
293,male,relax,3,90,boat,NA,neutral,1,621
294,male,relax,1,1,hat,hat,cong,1,516
294,male,relax,1,2,burger,car,incong,1,381
294,male,relax,1,3,cup,horse,incong,1,373
294,male,relax,1,4,cup,cup,cong,1,465
294,male,relax,1,5,moon,cup,incong,1,358
294,male,relax,1,6,plate,plate,cong,1,466
294,male,relax,1,7,horse,shoe,incong,1,351
294,male,relax,1,8,cake,cake,cong,1,424
294,male,relax,1,9,star,NA,neutral,1,446
294,male,relax,1,10,stapler,NA,neutral,1,454
294,male,relax,1,11,cup,NA,neutral,1,535
294,male,relax,1,12,car,apple,incong,1,385
294,male,relax,1,13,star,star,cong,1,454
294,male,relax,1,14,anchor,NA,neutral,1,404
294,male,relax,1,15,spoon,spoon,cong,1,523
294,male,relax,1,16,anchor,bus,incong,1,402
294,male,relax,1,17,apple,NA,neutral,1,401
294,male,relax,1,18,shoe,NA,neutral,1,401
294,male,relax,1,19,cat,cat,cong,1,447
294,male,relax,1,20,tree,NA,neutral,1,440
294,male,relax,1,21,plate,church,incong,0,411
294,male,relax,1,22,star,drill,incong,1,354
294,male,relax,1,23,boat,NA,neutral,1,484
294,male,relax,1,24,burger,burger,cong,1,471
294,male,relax,1,25,dog,NA,neutral,1,430
294,male,relax,1,26,shoe,stapler,incong,1,424
294,male,relax,1,27,church,boat,incong,1,431
294,male,relax,1,28,pizza,spoon,incong,1,370
294,male,relax,1,29,burger,NA,neutral,1,383
294,male,relax,1,30,ball,anchor,incong,0,427
294,male,relax,2,31,apple,tree,incong,1,392
294,male,relax,2,32,carrot,carrot,cong,1,437
294,male,relax,2,33,cherry,NA,neutral,1,444
294,male,relax,2,34,drill,NA,neutral,1,312
294,male,relax,2,35,hat,cake,incong,1,302
294,male,relax,2,36,horse,NA,neutral,1,331
294,male,relax,2,37,plate,NA,neutral,1,399
294,male,relax,2,38,drill,fork,incong,1,469
294,male,relax,2,39,bus,NA,neutral,1,321
294,male,relax,2,40,drill,drill,cong,1,371
294,male,relax,2,41,fork,fork,cong,1,349
294,male,relax,2,42,moon,NA,neutral,1,344
294,male,relax,2,43,carrot,burger,incong,1,371
294,male,relax,2,44,church,NA,neutral,1,319
294,male,relax,2,45,apple,apple,cong,1,674
294,male,relax,2,46,cake,lemon,incong,1,433
294,male,relax,2,47,carrot,NA,neutral,1,395
294,male,relax,2,48,tree,scissors,incong,1,596
294,male,relax,2,49,dog,hammer,incong,1,366
294,male,relax,2,50,boat,boat,cong,1,330
294,male,relax,2,51,ball,ball,cong,1,335
294,male,relax,2,52,cake,NA,neutral,1,351
294,male,relax,2,53,cherry,cherry,cong,1,445
294,male,relax,2,54,hat,NA,neutral,1,320
294,male,relax,2,55,scissors,NA,neutral,1,348
294,male,relax,2,56,fork,pizza,incong,1,288
294,male,relax,2,57,pizza,pizza,cong,1,433
294,male,relax,2,58,stapler,ball,incong,1,432
294,male,relax,2,59,fork,NA,neutral,1,411
294,male,relax,2,60,orange,star,incong,1,542
294,male,relax,3,61,orange,orange,cong,1,430
294,male,relax,3,62,pizza,NA,neutral,1,472
294,male,relax,3,63,boat,moon,incong,1,437
294,male,relax,3,64,car,car,cong,1,461
294,male,relax,3,65,stapler,stapler,cong,1,376
294,male,relax,3,66,shoe,shoe,cong,1,381
294,male,relax,3,67,orange,NA,neutral,1,305
294,male,relax,3,68,moon,moon,cong,1,376
294,male,relax,3,69,cherry,cherry,cong,1,399
294,male,relax,3,70,ball,NA,neutral,1,413
294,male,relax,3,71,cat,NA,neutral,1,394
294,male,relax,3,72,spoon,NA,neutral,1,355
294,male,relax,3,73,car,NA,neutral,1,474
294,male,relax,3,74,scissors,scissors,cong,1,452
294,male,relax,3,75,bus,plate,incong,1,441
294,male,relax,3,76,hammer,orange,incong,1,395
294,male,relax,3,77,hammer,hammer,cong,1,457
294,male,relax,3,78,lemon,carrot,incong,1,274
294,male,relax,3,79,church,church,cong,1,332
294,male,relax,3,80,horse,horse,cong,1,347
294,male,relax,3,81,dog,dog,cong,1,347
294,male,relax,3,82,tree,tree,cong,1,378
294,male,relax,3,83,cat,cat,cong,1,360
294,male,relax,3,84,lemon,NA,neutral,1,383
294,male,relax,3,85,hammer,NA,neutral,1,486
294,male,relax,3,86,bus,bus,cong,1,330
294,male,relax,3,87,scissors,dog,incong,1,248
294,male,relax,3,88,anchor,anchor,cong,1,429
294,male,relax,3,89,spoon,hat,incong,1,291
294,male,relax,3,90,lemon,lemon,cong,1,431
295,male,relax,1,1,hat,moon,incong,1,763
295,male,relax,1,2,orange,orange,cong,1,536
295,male,relax,1,3,hat,hat,cong,1,523
295,male,relax,1,4,cat,NA,neutral,1,649
295,male,relax,1,5,carrot,bus,incong,1,758
295,male,relax,1,6,hammer,shoe,incong,1,716
295,male,relax,1,7,burger,church,incong,1,729
295,male,relax,1,8,star,spoon,incong,1,722
295,male,relax,1,9,fork,NA,neutral,1,676
295,male,relax,1,10,lemon,lemon,cong,1,546
295,male,relax,1,11,church,church,cong,1,596
295,male,relax,1,12,spoon,NA,neutral,1,634
295,male,relax,1,13,bus,NA,neutral,1,696
295,male,relax,1,14,apple,NA,neutral,1,629
295,male,relax,1,15,cake,cake,cong,1,580
295,male,relax,1,16,bus,cat,incong,1,762
295,male,relax,1,17,church,cake,incong,1,726
295,male,relax,1,18,bus,bus,cong,1,541
295,male,relax,1,19,shoe,NA,neutral,1,619
295,male,relax,1,20,spoon,apple,incong,1,750
295,male,relax,1,21,fork,burger,incong,1,788
295,male,relax,1,22,horse,NA,neutral,1,761
295,male,relax,1,23,drill,drill,cong,1,572
295,male,relax,1,24,burger,NA,neutral,1,632
295,male,relax,1,25,hammer,hammer,cong,1,512
295,male,relax,1,26,ball,NA,neutral,1,704
295,male,relax,1,27,burger,burger,cong,1,562
295,male,relax,1,28,dog,dog,cong,1,630
295,male,relax,1,29,apple,boat,incong,0,807
295,male,relax,1,30,tree,NA,neutral,1,617
295,male,relax,2,31,scissors,dog,incong,1,792
295,male,relax,2,32,stapler,stapler,cong,1,523
295,male,relax,2,33,plate,NA,neutral,1,609
295,male,relax,2,34,horse,star,incong,1,766
295,male,relax,2,35,car,carrot,incong,1,834
295,male,relax,2,36,lemon,NA,neutral,1,611
295,male,relax,2,37,hat,NA,neutral,1,631
295,male,relax,2,38,ball,ball,cong,1,694
295,male,relax,2,39,plate,cherry,incong,1,760
295,male,relax,2,40,horse,horse,cong,1,535
295,male,relax,2,41,carrot,carrot,cong,1,632
295,male,relax,2,42,moon,plate,incong,1,777
295,male,relax,2,43,cake,cup,incong,1,778
295,male,relax,2,44,tree,orange,incong,1,780
295,male,relax,2,45,moon,NA,neutral,1,626
295,male,relax,2,46,boat,pizza,incong,1,812
295,male,relax,2,47,hammer,NA,neutral,1,687
295,male,relax,2,48,orange,car,incong,1,704
295,male,relax,2,49,moon,moon,cong,1,562
295,male,relax,2,50,boat,boat,cong,1,488
295,male,relax,2,51,anchor,fork,incong,0,746
295,male,relax,2,52,drill,anchor,incong,1,747
295,male,relax,2,53,scissors,scissors,cong,1,493
295,male,relax,2,54,cherry,tree,incong,1,748
295,male,relax,2,55,car,NA,neutral,1,659
295,male,relax,2,56,anchor,NA,neutral,1,822
295,male,relax,2,57,pizza,NA,neutral,1,679
295,male,relax,2,58,cake,NA,neutral,1,624
295,male,relax,2,59,orange,NA,neutral,1,678
295,male,relax,2,60,cherry,cherry,cong,1,543
295,male,relax,3,61,cat,horse,incong,1,725
295,male,relax,3,62,carrot,NA,neutral,1,711
295,male,relax,3,63,dog,NA,neutral,1,604
295,male,relax,3,64,tree,tree,cong,1,764
295,male,relax,3,65,boat,NA,neutral,1,783
295,male,relax,3,66,apple,apple,cong,1,540
295,male,relax,3,67,cup,cup,cong,1,594
295,male,relax,3,68,star,star,cong,0,484
295,male,relax,3,69,cherry,NA,neutral,1,596
295,male,relax,3,70,pizza,pizza,cong,1,673
295,male,relax,3,71,anchor,anchor,cong,1,576
295,male,relax,3,72,scissors,NA,neutral,1,612
295,male,relax,3,73,fork,fork,cong,1,541
295,male,relax,3,74,drill,NA,neutral,1,628
295,male,relax,3,75,shoe,shoe,cong,1,563
295,male,relax,3,76,stapler,NA,neutral,0,591
295,male,relax,3,77,plate,plate,cong,1,609
295,male,relax,3,78,cup,NA,neutral,1,628
295,male,relax,3,79,cup,hat,incong,1,927
295,male,relax,3,80,church,NA,neutral,1,648
295,male,relax,3,81,ball,ball,cong,1,544
295,male,relax,3,82,star,NA,neutral,1,682
295,male,relax,3,83,lemon,scissors,incong,1,697
295,male,relax,3,84,shoe,hammer,incong,0,699
295,male,relax,3,85,car,car,cong,1,587
295,male,relax,3,86,dog,stapler,incong,1,853
295,male,relax,3,87,cat,cat,cong,1,563
295,male,relax,3,88,pizza,drill,incong,1,728
295,male,relax,3,89,spoon,spoon,cong,1,600
295,male,relax,3,90,stapler,lemon,incong,1,772
296,male,relax,1,1,anchor,anchor,cong,1,449
296,male,relax,1,2,star,NA,neutral,1,567
296,male,relax,1,3,hat,NA,neutral,1,572
296,male,relax,1,4,plate,plate,cong,1,460
296,male,relax,1,5,stapler,star,incong,1,609
296,male,relax,1,6,hat,lemon,incong,1,638
296,male,relax,1,7,cat,NA,neutral,1,558
296,male,relax,1,8,horse,horse,cong,1,455
296,male,relax,1,9,fork,NA,neutral,1,549
296,male,relax,1,10,hammer,hammer,cong,1,452
296,male,relax,1,11,spoon,NA,neutral,1,592
296,male,relax,1,12,car,car,cong,1,482
296,male,relax,1,13,orange,orange,cong,1,471
296,male,relax,1,14,lemon,NA,neutral,1,572
296,male,relax,1,15,cup,cup,cong,1,522
296,male,relax,1,16,lemon,cup,incong,1,586
296,male,relax,1,17,scissors,NA,neutral,1,534
296,male,relax,1,18,tree,tree,cong,1,533
296,male,relax,1,19,pizza,pizza,cong,1,650
296,male,relax,1,20,lemon,lemon,cong,1,481
296,male,relax,1,21,bus,bus,cong,1,544
296,male,relax,1,22,fork,bus,incong,1,591
296,male,relax,1,23,church,NA,neutral,1,515
296,male,relax,1,24,spoon,spoon,cong,1,590
296,male,relax,1,25,hat,hat,cong,1,472
296,male,relax,1,26,scissors,scissors,cong,1,512
296,male,relax,1,27,orange,NA,neutral,1,520
296,male,relax,1,28,burger,burger,cong,1,464
296,male,relax,1,29,moon,moon,cong,1,511
296,male,relax,1,30,hammer,NA,neutral,1,583
296,male,relax,2,31,car,drill,incong,1,587
296,male,relax,2,32,pizza,pizza,cong,1,437
296,male,relax,2,33,burger,spoon,incong,1,676
296,male,relax,2,34,plate,boat,incong,1,649
296,male,relax,2,35,anchor,apple,incong,1,689
296,male,relax,2,36,fork,fork,cong,1,453
296,male,relax,2,37,shoe,dog,incong,1,626
296,male,relax,2,38,spoon,ball,incong,1,603
296,male,relax,2,39,tree,NA,neutral,1,644
296,male,relax,2,40,cake,cake,cong,1,478
296,male,relax,2,41,ball,NA,neutral,1,518
296,male,relax,2,42,drill,NA,neutral,1,532
296,male,relax,2,43,plate,NA,neutral,1,517
296,male,relax,2,44,carrot,carrot,cong,1,527
296,male,relax,2,45,orange,hat,incong,1,678
296,male,relax,2,46,dog,dog,cong,1,418
296,male,relax,2,47,drill,drill,cong,1,451
296,male,relax,2,48,horse,stapler,incong,1,563
296,male,relax,2,49,moon,carrot,incong,1,659
296,male,relax,2,50,cup,NA,neutral,1,607
296,male,relax,2,51,star,star,cong,1,449
296,male,relax,2,52,apple,apple,cong,1,511
296,male,relax,2,53,cherry,NA,neutral,1,544
296,male,relax,2,54,anchor,NA,neutral,1,588
296,male,relax,2,55,church,church,cong,1,526
296,male,relax,2,56,cake,fork,incong,1,589
296,male,relax,2,57,carrot,plate,incong,1,579
296,male,relax,2,58,bus,NA,neutral,1,516
296,male,relax,2,59,ball,hammer,incong,0,605
296,male,relax,2,60,shoe,NA,neutral,1,670
296,male,relax,3,61,cherry,cherry,cong,1,443
296,male,relax,3,62,stapler,NA,neutral,1,512
296,male,relax,3,63,shoe,shoe,cong,1,525
296,male,relax,3,64,car,NA,neutral,1,518
296,male,relax,3,65,dog,NA,neutral,1,550
296,male,relax,3,66,horse,NA,neutral,1,480
296,male,relax,3,67,pizza,NA,neutral,1,497
296,male,relax,3,68,church,shoe,incong,1,691
296,male,relax,3,69,hammer,horse,incong,1,616
296,male,relax,3,70,cat,cat,cong,1,451
296,male,relax,3,71,boat,NA,neutral,1,539
296,male,relax,3,72,moon,NA,neutral,1,546
296,male,relax,3,73,cup,car,incong,1,619
296,male,relax,3,74,stapler,stapler,cong,1,556
296,male,relax,3,75,boat,cat,incong,1,644
296,male,relax,3,76,star,burger,incong,1,608
296,male,relax,3,77,drill,moon,incong,1,561
296,male,relax,3,78,bus,orange,incong,1,619
296,male,relax,3,79,tree,cake,incong,1,651
296,male,relax,3,80,apple,scissors,incong,1,641
296,male,relax,3,81,apple,NA,neutral,1,499
296,male,relax,3,82,scissors,anchor,incong,1,613
296,male,relax,3,83,burger,NA,neutral,1,557
296,male,relax,3,84,cat,tree,incong,1,559
296,male,relax,3,85,dog,church,incong,1,618
296,male,relax,3,86,ball,ball,cong,1,444
296,male,relax,3,87,cherry,cherry,cong,1,588
296,male,relax,3,88,boat,boat,cong,1,496
296,male,relax,3,89,carrot,NA,neutral,1,638
296,male,relax,3,90,cake,NA,neutral,1,493
297,male,relax,1,1,pizza,NA,neutral,1,421
297,male,relax,1,2,pizza,pizza,cong,1,479
297,male,relax,1,3,lemon,boat,incong,1,372
297,male,relax,1,4,burger,orange,incong,1,358
297,male,relax,1,5,orange,NA,neutral,1,414
297,male,relax,1,6,pizza,drill,incong,1,474
297,male,relax,1,7,bus,NA,neutral,1,413
297,male,relax,1,8,cup,NA,neutral,1,461
297,male,relax,1,9,carrot,moon,incong,1,389
297,male,relax,1,10,spoon,cherry,incong,1,416
297,male,relax,1,11,boat,burger,incong,1,428
297,male,relax,1,12,plate,anchor,incong,1,415
297,male,relax,1,13,carrot,NA,neutral,1,455
297,male,relax,1,14,cat,shoe,incong,1,383
297,male,relax,1,15,scissors,scissors,cong,1,644
297,male,relax,1,16,cherry,cherry,cong,0,524
297,male,relax,1,17,hat,NA,neutral,1,412
297,male,relax,1,18,church,church,cong,1,471
297,male,relax,1,19,cat,NA,neutral,1,440
297,male,relax,1,20,shoe,shoe,cong,1,512
297,male,relax,1,21,apple,apple,cong,1,473
297,male,relax,1,22,apple,star,incong,1,376
297,male,relax,1,23,stapler,NA,neutral,1,438
297,male,relax,1,24,apple,NA,neutral,1,464
297,male,relax,1,25,spoon,spoon,cong,1,452
297,male,relax,1,26,dog,cake,incong,1,387
297,male,relax,1,27,ball,cup,incong,1,416
297,male,relax,1,28,anchor,anchor,cong,1,477
297,male,relax,1,29,cake,cake,cong,1,452
297,male,relax,1,30,stapler,ball,incong,1,392
297,male,relax,2,31,boat,NA,neutral,1,386
297,male,relax,2,32,hammer,hammer,cong,0,585
297,male,relax,2,33,ball,ball,cong,1,641
297,male,relax,2,34,drill,NA,neutral,1,439
297,male,relax,2,35,car,lemon,incong,1,370
297,male,relax,2,36,horse,horse,cong,1,551
297,male,relax,2,37,hat,hat,cong,1,461
297,male,relax,2,38,star,church,incong,1,502
297,male,relax,2,39,burger,burger,cong,1,644
297,male,relax,2,40,shoe,NA,neutral,1,533
297,male,relax,2,41,bus,bus,cong,1,507
297,male,relax,2,42,carrot,carrot,cong,0,461
297,male,relax,2,43,stapler,stapler,cong,1,616
297,male,relax,2,44,cup,cup,cong,1,449
297,male,relax,2,45,dog,dog,cong,1,673
297,male,relax,2,46,anchor,fork,incong,1,419
297,male,relax,2,47,moon,moon,cong,1,584
297,male,relax,2,48,plate,plate,cong,1,541
297,male,relax,2,49,lemon,lemon,cong,1,497
297,male,relax,2,50,dog,NA,neutral,1,434
297,male,relax,2,51,shoe,scissors,incong,1,335
297,male,relax,2,52,horse,car,incong,1,385
297,male,relax,2,53,spoon,NA,neutral,1,563
297,male,relax,2,54,moon,spoon,incong,1,429
297,male,relax,2,55,car,NA,neutral,1,445
297,male,relax,2,56,anchor,NA,neutral,1,467
297,male,relax,2,57,tree,plate,incong,1,486
297,male,relax,2,58,cake,NA,neutral,1,502
297,male,relax,2,59,hat,dog,incong,1,400
297,male,relax,2,60,cherry,carrot,incong,1,540
297,male,relax,3,61,hammer,pizza,incong,1,327
297,male,relax,3,62,star,NA,neutral,1,441
297,male,relax,3,63,scissors,hammer,incong,1,478
297,male,relax,3,64,cherry,NA,neutral,1,360
297,male,relax,3,65,fork,NA,neutral,1,444
297,male,relax,3,66,burger,NA,neutral,1,443
297,male,relax,3,67,horse,NA,neutral,1,351
297,male,relax,3,68,church,NA,neutral,1,469
297,male,relax,3,69,fork,fork,cong,1,560
297,male,relax,3,70,cake,stapler,incong,1,353
297,male,relax,3,71,tree,NA,neutral,1,501
297,male,relax,3,72,moon,NA,neutral,1,499
297,male,relax,3,73,tree,tree,cong,1,422
297,male,relax,3,74,orange,orange,cong,1,541
297,male,relax,3,75,fork,bus,incong,1,313
297,male,relax,3,76,church,horse,incong,0,320
297,male,relax,3,77,ball,NA,neutral,1,379
297,male,relax,3,78,car,car,cong,1,727
297,male,relax,3,79,scissors,NA,neutral,0,415
297,male,relax,3,80,drill,apple,incong,1,363
297,male,relax,3,81,bus,hat,incong,1,425
297,male,relax,3,82,star,star,cong,1,533
297,male,relax,3,83,plate,NA,neutral,1,500
297,male,relax,3,84,lemon,NA,neutral,1,447
297,male,relax,3,85,cup,tree,incong,1,339
297,male,relax,3,86,cat,cat,cong,1,471
297,male,relax,3,87,orange,cat,incong,1,586
297,male,relax,3,88,hammer,NA,neutral,1,519
297,male,relax,3,89,drill,drill,cong,1,504
297,male,relax,3,90,boat,boat,cong,1,432
298,male,relax,1,1,drill,NA,neutral,1,609
298,male,relax,1,2,boat,NA,neutral,1,530
298,male,relax,1,3,carrot,carrot,cong,1,516
298,male,relax,1,4,scissors,stapler,incong,1,604
298,male,relax,1,5,pizza,pizza,cong,1,431
298,male,relax,1,6,hat,NA,neutral,1,688
298,male,relax,1,7,car,star,incong,0,669
298,male,relax,1,8,bus,church,incong,1,574
298,male,relax,1,9,bus,NA,neutral,1,491
298,male,relax,1,10,orange,anchor,incong,1,683
298,male,relax,1,11,car,car,cong,1,448
298,male,relax,1,12,shoe,shoe,cong,1,413
298,male,relax,1,13,cup,NA,neutral,1,558
298,male,relax,1,14,shoe,NA,neutral,1,619
298,male,relax,1,15,drill,drill,cong,1,484
298,male,relax,1,16,boat,boat,cong,1,432
298,male,relax,1,17,star,NA,neutral,1,697
298,male,relax,1,18,hat,cat,incong,1,599
298,male,relax,1,19,scissors,scissors,cong,1,405
298,male,relax,1,20,hammer,NA,neutral,1,515
298,male,relax,1,21,star,star,cong,1,475
298,male,relax,1,22,stapler,stapler,cong,1,512
298,male,relax,1,23,shoe,moon,incong,1,646
298,male,relax,1,24,cherry,scissors,incong,1,697
298,male,relax,1,25,dog,orange,incong,1,633
298,male,relax,1,26,burger,NA,neutral,1,539
298,male,relax,1,27,boat,bus,incong,1,597
298,male,relax,1,28,horse,horse,cong,1,475
298,male,relax,1,29,fork,NA,neutral,1,576
298,male,relax,1,30,anchor,anchor,cong,1,452
298,male,relax,2,31,cup,plate,incong,1,615
298,male,relax,2,32,apple,NA,neutral,1,654
298,male,relax,2,33,church,dog,incong,1,715
298,male,relax,2,34,ball,ball,cong,1,339
298,male,relax,2,35,moon,moon,cong,1,418
298,male,relax,2,36,drill,cherry,incong,1,674
298,male,relax,2,37,apple,apple,cong,1,388
298,male,relax,2,38,cat,cat,cong,1,357
298,male,relax,2,39,pizza,NA,neutral,1,576
298,male,relax,2,40,cherry,NA,neutral,1,416
298,male,relax,2,41,ball,horse,incong,1,562
298,male,relax,2,42,orange,orange,cong,1,573
298,male,relax,2,43,fork,cup,incong,1,566
298,male,relax,2,44,star,ball,incong,1,513
298,male,relax,2,45,plate,NA,neutral,1,587
298,male,relax,2,46,stapler,NA,neutral,1,558
298,male,relax,2,47,burger,hat,incong,1,673
298,male,relax,2,48,horse,spoon,incong,1,659
298,male,relax,2,49,plate,plate,cong,1,407
298,male,relax,2,50,moon,NA,neutral,1,424
298,male,relax,2,51,stapler,apple,incong,1,574
298,male,relax,2,52,pizza,lemon,incong,1,542
298,male,relax,2,53,car,NA,neutral,1,479
298,male,relax,2,54,fork,fork,cong,1,472
298,male,relax,2,55,spoon,shoe,incong,1,551
298,male,relax,2,56,hammer,tree,incong,1,575
298,male,relax,2,57,moon,fork,incong,1,672
298,male,relax,2,58,cherry,cherry,cong,1,462
298,male,relax,2,59,dog,dog,cong,1,474
298,male,relax,2,60,spoon,spoon,cong,1,556
298,male,relax,3,61,church,church,cong,1,437
298,male,relax,3,62,lemon,NA,neutral,0,855
298,male,relax,3,63,hammer,hammer,cong,1,533
298,male,relax,3,64,horse,NA,neutral,1,460
298,male,relax,3,65,cake,cake,cong,1,377
298,male,relax,3,66,lemon,lemon,cong,1,356
298,male,relax,3,67,bus,bus,cong,1,415
298,male,relax,3,68,cake,NA,neutral,1,664
298,male,relax,3,69,anchor,NA,neutral,1,465
298,male,relax,3,70,cat,NA,neutral,1,521
298,male,relax,3,71,church,NA,neutral,1,493
298,male,relax,3,72,carrot,NA,neutral,1,488
298,male,relax,3,73,tree,hammer,incong,1,646
298,male,relax,3,74,hat,hat,cong,1,425
298,male,relax,3,75,anchor,cake,incong,1,638
298,male,relax,3,76,scissors,NA,neutral,1,534
298,male,relax,3,77,carrot,car,incong,1,931
298,male,relax,3,78,orange,NA,neutral,1,616
298,male,relax,3,79,plate,pizza,incong,1,628
298,male,relax,3,80,dog,NA,neutral,1,606
298,male,relax,3,81,cat,drill,incong,1,568
298,male,relax,3,82,cake,carrot,incong,1,507
